Feature,Duration,SHAP_value,Normalized_Importance,Sum_Normalized_Importance,Type
Solar Array Angle,660,0.011402837,0.0653486854373568,1.0,OBS_N
High Gain Antenna elevation,660,0.03023124,0.17325265573306342,1.0,OBS_N
Electronic Box Temperature,670,0.075706206,0.3661441482848716,1.0,OBS_N
Out Board Sensor Temperature,670,0.025616031,0.1238889167545111,1.0,OBS_N
In Board Sensor Temperature,670,0.040039424,0.19364595814373323,1.0,OBS_N
Search Coil Magnetometer Temperature,670,0.017592423,0.08508368172091711,1.0,OBS_N
Solar Array Angle,670,0.017907495,0.08660749033825042,1.0,OBS_N
High Gain Antenna elevation,670,0.029904544,0.14462980475771653,1.0,OBS_N
Electronic Box Temperature,680,0.0779464,0.3564979802370437,1.0000000000000002,OBS_N
Out Board Sensor Temperature,680,0.028767038,0.1315697831381858,1.0000000000000002,OBS_N
In Board Sensor Temperature,680,0.041600004,0.1902630192523701,1.0000000000000002,OBS_N
Search Coil Magnetometer Temperature,680,0.017738396,0.08112885709468115,1.0000000000000002,OBS_N
Solar Array Angle,680,0.015818173,0.07234646790025118,1.0000000000000002,OBS_N
High Gain Antenna elevation,680,0.036774706,0.16819389237746826,1.0000000000000002,OBS_N
Electronic Box Temperature,690,0.071668215,0.3993801111875842,1.0,OBS_N
In Board Sensor Temperature,690,0.03582138,0.19961913000474069,1.0,OBS_N
time_since_T_high,690,0.02159552,0.12034374204455489,1.0,OBS_N
dutycycle,690,0.015442662,0.08605616962264627,1.0,OBS_N
High Gain Antenna elevation,690,0.034920856,0.1946008471404739,1.0,OBS_N
Electronic Box Temperature,700,0.0789513,0.38048441726546917,1.0,OBS_N
Out Board Sensor Temperature,700,0.029240575,0.14091703543047734,1.0,OBS_N
In Board Sensor Temperature,700,0.039131224,0.18858234076607402,1.0,OBS_N
time_since_T_high,700,0.020027082,0.09651510012245228,1.0,OBS_N
Solar Array Angle,700,0.011686162,0.056318294171721926,1.0,OBS_N
High Gain Antenna elevation,700,0.028465716,0.13718281224380524,1.0,OBS_N
Electronic Box Temperature,710,0.072621435,0.36744698849596913,1.0,OBS_N
Out Board Sensor Temperature,710,0.027484806,0.13906650555853026,1.0,OBS_N
In Board Sensor Temperature,710,0.037720747,0.19085790426708538,1.0,OBS_N
time_since_T_high,710,0.019874342,0.10055938878430255,1.0,OBS_N
Solar Array Angle,710,0.010893956,0.05512079629117208,1.0,OBS_N
High Gain Antenna elevation,710,0.02904257,0.1469484166029407,1.0,OBS_N
Electronic Box Temperature,720,0.07356101,0.36500327391929727,1.0,OBS_N
Out Board Sensor Temperature,720,0.026786592,0.13291271798933235,1.0,OBS_N
In Board Sensor Temperature,720,0.04029625,0.19994645501292713,1.0,OBS_N
time_since_T_high,720,0.019488625,0.0967008464019929,1.0,OBS_N
Solar Array Angle,720,0.013132339,0.06516151326929946,1.0,OBS_N
High Gain Antenna elevation,720,0.02827039,0.14027519340715092,1.0,OBS_N
Electronic Box Temperature,730,0.070567295,0.34167899193657997,1.0000000000000002,OBS_N
Out Board Sensor Temperature,730,0.02704253,0.13093692183914266,1.0000000000000002,OBS_N
In Board Sensor Temperature,730,0.03979139,0.1926654836770392,1.0000000000000002,OBS_N
time_since_T_high,730,0.02041557,0.09884991875359093,1.0000000000000002,OBS_N
Search Coil Magnetometer Temperature,730,0.017114053,0.08286434072595815,1.0000000000000002,OBS_N
High Gain Antenna elevation,730,0.031600136,0.15300434306768923,1.0000000000000002,OBS_N
Electronic Box Temperature,740,0.073167644,0.36686261414610627,0.9999999999999999,OBS_N
Out Board Sensor Temperature,740,0.033190254,0.1664159549351249,0.9999999999999999,OBS_N
In Board Sensor Temperature,740,0.03597199,0.18036358103094852,0.9999999999999999,OBS_N
time_since_T_high,740,0.01833148,0.09191405252801449,0.9999999999999999,OBS_N
Solar Array Angle,740,0.012120488,0.06077213463927458,0.9999999999999999,OBS_N
High Gain Antenna elevation,740,0.026659682,0.13367166272053116,0.9999999999999999,OBS_N
Electronic Box Temperature,750,0.07470505,0.3669523697960241,1.0000000000000002,OBS_N
Out Board Sensor Temperature,750,0.028602466,0.14049575872996814,1.0000000000000002,OBS_N
In Board Sensor Temperature,750,0.036567204,0.17961867590764816,1.0000000000000002,OBS_N
time_since_T_high,750,0.020911787,0.10271902363119614,1.0000000000000002,OBS_N
Solar Array Angle,750,0.014265799,0.07007382700478415,1.0000000000000002,OBS_N
High Gain Antenna elevation,750,0.02853011,0.14014034493037947,1.0000000000000002,OBS_N
Electronic Box Temperature,760,0.072853655,0.4115441220557049,1.0,OBS_N
Out Board Sensor Temperature,760,0.023564091,0.1331115527784534,1.0,OBS_N
In Board Sensor Temperature,760,0.035082318,0.198177040822304,1.0,OBS_N
Search Coil Magnetometer Temperature,760,0.012812201,0.07237503749326268,1.0,OBS_N
High Gain Antenna elevation,760,0.032712873,0.18479224685027504,1.0,OBS_N
Electronic Box Temperature,770,0.07489566,0.370262105045432,1.0000000000000002,OBS_N
Out Board Sensor Temperature,770,0.029558005,0.1461260792980982,1.0000000000000002,OBS_N
In Board Sensor Temperature,770,0.03720812,0.1839459968172126,1.0000000000000002,OBS_N
Search Coil Magnetometer Temperature,770,0.016156806,0.07987449473535135,1.0000000000000002,OBS_N
Solar Array Angle,770,0.01582776,0.07824778813290231,1.0000000000000002,OBS_N
High Gain Antenna elevation,770,0.02863106,0.14154353597100372,1.0000000000000002,OBS_N
Electronic Box Temperature,780,0.07066633,0.3541414936849288,1.0,OBS_N
In Board Sensor Temperature,780,0.044358317,0.2222999360477553,1.0,OBS_N
time_since_T_high,780,0.022445671,0.11248558478557596,1.0,OBS_N
Search Coil Magnetometer Temperature,780,0.019310804,0.09677532387513119,1.0,OBS_N
Solar Array Angle,780,0.012654169,0.06341586312748267,1.0,OBS_N
High Gain Antenna elevation,780,0.030107353,0.1508817984791261,1.0,OBS_N
Electronic Box Temperature,790,0.07365707,0.36472753863163465,1.0,OBS_N
Out Board Sensor Temperature,790,0.027257452,0.13497066034977942,1.0,OBS_N
In Board Sensor Temperature,790,0.03673022,0.18187694316375114,1.0,OBS_N
Search Coil Magnetometer Temperature,790,0.016441658,0.08141411888041603,1.0,OBS_N
Solar Array Angle,790,0.014006369,0.06935530412133457,1.0,OBS_N
High Gain Antenna elevation,790,0.033858173,0.16765543485308426,1.0,OBS_N
Electronic Box Temperature,800,0.067789294,0.3767306498016731,1.0,OBS_N
Out Board Sensor Temperature,800,0.023402857,0.13005849455853064,1.0,OBS_N
In Board Sensor Temperature,800,0.03407263,0.18935444349592992,1.0,OBS_N
time_since_T_high,800,0.02305926,0.12814899656199,1.0,OBS_N
High Gain Antenna elevation,800,0.03161697,0.17570741558187647,1.0,OBS_N
Electronic Box Temperature,810,0.07330174,0.36249839834403985,1.0,OBS_N
Out Board Sensor Temperature,810,0.030084765,0.14877790250349893,1.0,OBS_N
In Board Sensor Temperature,810,0.037007432,0.18301250184273887,1.0,OBS_N
time_since_T_high,810,0.019710748,0.09747537480233055,1.0,OBS_N
Solar Array Angle,810,0.013271746,0.06563263939203785,1.0,OBS_N
High Gain Antenna elevation,810,0.028836159,0.142603183115354,1.0,OBS_N
Electronic Box Temperature,820,0.07303967,0.3569012820910687,1.0,OBS_N
Out Board Sensor Temperature,820,0.029731313,0.14527918496826256,1.0,OBS_N
In Board Sensor Temperature,820,0.0399847,0.19538136870041653,1.0,OBS_N
time_since_T_high,820,0.019332727,0.09446750036817829,1.0,OBS_N
Solar Array Angle,820,0.013516655,0.06604782714766722,1.0,OBS_N
High Gain Antenna elevation,820,0.029044438,0.1419228367244068,1.0,OBS_N
Electronic Box Temperature,830,0.07729442,0.3812467792987784,1.0,OBS_N
In Board Sensor Temperature,830,0.040891804,0.20169461876700676,1.0,OBS_N
time_since_T_high,830,0.024321416,0.11996288371121457,1.0,OBS_N
dutycycle,830,0.016232893,0.08006707566926158,1.0,OBS_N
Solar Array Angle,830,0.013773566,0.06793669810782146,1.0,OBS_N
High Gain Antenna elevation,830,0.030227076,0.14909194444591733,1.0,OBS_N
Electronic Box Temperature,840,0.07009688,0.3582461741477001,0.9999999999999999,OBS_N
In Board Sensor Temperature,840,0.03843361,0.19642377437033987,0.9999999999999999,OBS_N
time_since_T_high,840,0.027124222,0.1386245544485415,0.9999999999999999,OBS_N
dutycycle,840,0.018807858,0.0961218697952493,0.9999999999999999,OBS_N
Solar Array Angle,840,0.012153183,0.06211162769964752,0.9999999999999999,OBS_N
High Gain Antenna elevation,840,0.02905104,0.14847199953852158,0.9999999999999999,OBS_N
Electronic Box Temperature,850,0.07423051,0.37361377558028824,1.0,OBS_N
Out Board Sensor Temperature,850,0.02237913,0.11263766412896929,1.0,OBS_N
In Board Sensor Temperature,850,0.04397193,0.22131760628954514,1.0,OBS_N
dutycycle,850,0.014577435,0.073370512052608,1.0,OBS_N
Search Coil Magnetometer Temperature,850,0.014498615,0.07297379865549894,1.0,OBS_N
High Gain Antenna elevation,850,0.029024856,0.14608664329309043,1.0,OBS_N
Electronic Box Temperature,860,0.07212232,0.3596525899653833,1.0000000000000002,OBS_N
Out Board Sensor Temperature,860,0.030194877,0.15057288391078075,1.0000000000000002,OBS_N
In Board Sensor Temperature,860,0.034892756,0.17399981124331781,1.0000000000000002,OBS_N
Search Coil Magnetometer Temperature,860,0.017300189,0.08627090449587083,1.0000000000000002,OBS_N
Solar Array Angle,860,0.01554122,0.07749944849558103,1.0000000000000002,OBS_N
High Gain Antenna elevation,860,0.030481936,0.15200436188906646,1.0000000000000002,OBS_N
Electronic Box Temperature,870,0.07191189,0.3532436131563897,1.0,OBS_N
Out Board Sensor Temperature,870,0.03164607,0.15545095684455001,1.0,OBS_N
In Board Sensor Temperature,870,0.0371964,0.18271513559733074,1.0,OBS_N
time_since_T_high,870,0.021146504,0.10387527679478382,1.0,OBS_N
Solar Array Angle,870,0.011219088,0.05511009627809106,1.0,OBS_N
High Gain Antenna elevation,870,0.030455958,0.1496049213288547,1.0,OBS_N
Electronic Box Temperature,880,0.072059736,0.3599095727631464,0.9999999999999999,OBS_N
Out Board Sensor Temperature,880,0.02907107,0.14519837240962863,0.9999999999999999,OBS_N
In Board Sensor Temperature,880,0.039036695,0.19497268515576097,0.9999999999999999,OBS_N
Search Coil Magnetometer Temperature,880,0.016133888,0.08058232043881557,0.9999999999999999,OBS_N
Solar Array Angle,880,0.0141038,0.07044284248192172,0.9999999999999999,OBS_N
High Gain Antenna elevation,880,0.029811036,0.1488942067507266,0.9999999999999999,OBS_N
Electronic Box Temperature,890,0.073663495,0.3621811431138478,0.9999999999999999,OBS_N
Out Board Sensor Temperature,890,0.028455328,0.13990624830819498,0.9999999999999999,OBS_N
In Board Sensor Temperature,890,0.03861922,0.1898790336484194,0.9999999999999999,OBS_N
Search Coil Magnetometer Temperature,890,0.017537776,0.0862279445111124,0.9999999999999999,OBS_N
Solar Array Angle,890,0.015236199,0.07491178596033307,0.9999999999999999,OBS_N
High Gain Antenna elevation,890,0.029876525,0.1468938444580922,0.9999999999999999,OBS_N
Electronic Box Temperature,900,0.07490669,0.3852958605141223,1.0,OBS_N
In Board Sensor Temperature,900,0.039892185,0.20519253683968094,1.0,OBS_N
dutycycle,900,0.0137057435,0.07049792529636989,1.0,OBS_N
Search Coil Magnetometer Temperature,900,0.017608328,0.09057156161852718,1.0,OBS_N
Solar Array Angle,900,0.014701274,0.07561861319040919,1.0,OBS_N
High Gain Antenna elevation,900,0.03359921,0.17282350254089057,1.0,OBS_N
Radial Distance from Sun,10,0.06714308,0.1732902380573454,1.0,OBS_R
Electronic Box Temperature,10,0.13075846,0.33747580035666935,1.0,OBS_R
time_since_T_high,10,0.1010931,0.2609121798546481,1.0,OBS_R
High Gain Antenna elevation,10,0.088465616,0.2283217817313371,1.0,OBS_R
Radial Distance from Sun,20,0.080052696,0.21347216359268703,1.0,OBS_R
Electronic Box Temperature,20,0.13260925,0.35362186315253563,1.0,OBS_R
time_since_T_high,20,0.088084914,0.23489124178223514,1.0,OBS_R
Search Coil Magnetometer Temperature,20,0.014343943,0.038250211418990536,1.0,OBS_R
High Gain Antenna elevation,20,0.05991217,0.15976452005355168,1.0,OBS_R
Radial Distance from Sun,30,0.080340646,0.22281342710173627,1.0,OBS_R
Electronic Box Temperature,30,0.14100845,0.39106700728799,1.0,OBS_R
time_since_T_high,30,0.07516699,0.20846502338084186,1.0,OBS_R
Search Coil Magnetometer Temperature,30,0.014367693,0.03984676594305237,1.0,OBS_R
High Gain Antenna elevation,30,0.04968985,0.1378077762863795,1.0,OBS_R
Radial Distance from Sun,40,0.05919946,0.17877555823381103,1.0000000000000002,OBS_R
Electronic Box Temperature,40,0.11830465,0.35726643191349433,1.0000000000000002,OBS_R
Out Board Sensor Temperature,40,0.024111912,0.07281520013669933,1.0000000000000002,OBS_R
time_since_T_high,40,0.057302967,0.1730483675675192,1.0000000000000002,OBS_R
Search Coil Magnetometer Temperature,40,0.016702611,0.05043996356532969,1.0000000000000002,OBS_R
High Gain Antenna elevation,40,0.055516843,0.1676544785831466,1.0000000000000002,OBS_R
Radial Distance from Sun,50,0.060056165,0.20290101229542432,1.0,OBS_R
Electronic Box Temperature,50,0.099738516,0.3369686669344167,1.0,OBS_R
time_since_T_high,50,0.05226821,0.17658924308386692,1.0,OBS_R
Search Coil Magnetometer Temperature,50,0.012771818,0.0431498548242786,1.0,OBS_R
Solar Array Angle,50,0.019187119,0.06482408372450636,1.0,OBS_R
High Gain Antenna elevation,50,0.05196568,0.1755671391375071,1.0,OBS_R
Radial Distance from Sun,60,0.053867027,0.19020018061999225,1.0,OBS_R
Electronic Box Temperature,60,0.08019168,0.2831504330138847,1.0,OBS_R
Out Board Sensor Temperature,60,0.03164642,0.1117409876727768,1.0,OBS_R
time_since_T_high,60,0.057750393,0.2039120365687814,1.0,OBS_R
Solar Array Angle,60,0.023772245,0.08393790310244349,1.0,OBS_R
High Gain Antenna elevation,60,0.035984516,0.1270584590221213,1.0,OBS_R
Radial Distance from Sun,70,0.059349336,0.18885966278101465,1.0,OBS_R
Electronic Box Temperature,70,0.0781016,0.24853255036682623,1.0,OBS_R
Out Board Sensor Temperature,70,0.03432549,0.10922953655611396,1.0,OBS_R
time_since_T_high,70,0.077732846,0.2473591125361292,1.0,OBS_R
Solar Array Angle,70,0.029714558,0.0945567681425602,1.0,OBS_R
High Gain Antenna elevation,70,0.03502716,0.11146236961735588,1.0,OBS_R
Radial Distance from Sun,80,0.058264215,0.18222261733250827,0.9999999999999999,OBS_R
Electronic Box Temperature,80,0.080987215,0.25328930095034446,0.9999999999999999,OBS_R
Out Board Sensor Temperature,80,0.032166813,0.10060241704286847,0.9999999999999999,OBS_R
time_since_T_high,80,0.0896661,0.2804327051861665,0.9999999999999999,OBS_R
Solar Array Angle,80,0.02638617,0.08252332857793604,0.9999999999999999,OBS_R
High Gain Antenna elevation,80,0.032271437,0.10092963091017615,0.9999999999999999,OBS_R
Radial Distance from Sun,90,0.05809356,0.17328812805807473,1.0,OBS_R
Electronic Box Temperature,90,0.08368197,0.2496161697357154,1.0,OBS_R
In Board Sensor Temperature,90,0.04139726,0.12348449108874399,1.0,OBS_R
time_since_T_high,90,0.09534772,0.28441410568409736,1.0,OBS_R
Solar Array Angle,90,0.031879153,0.09509279079207673,1.0,OBS_R
High Gain Antenna elevation,90,0.024842922,0.07410431464129177,1.0,OBS_R
Radial Distance from Sun,100,0.056263678,0.20095559604533805,0.9999999999999998,OBS_R
Electronic Box Temperature,100,0.07688892,0.274622266036044,0.9999999999999998,OBS_R
time_since_T_high,100,0.096011534,0.3429220365258958,0.9999999999999998,OBS_R
Solar Array Angle,100,0.027477244,0.09813979714769427,0.9999999999999998,OBS_R
High Gain Antenna elevation,100,0.023339272,0.08336030424502766,0.9999999999999998,OBS_R
Radial Distance from Sun,110,0.060382597,0.18897600877802442,1.0000000000000002,OBS_R
Electronic Box Temperature,110,0.08636347,0.2702868819110355,1.0000000000000002,OBS_R
Out Board Sensor Temperature,110,0.029918272,0.09363352874828028,1.0000000000000002,OBS_R
time_since_T_high,110,0.08671448,0.27138541811412686,1.0000000000000002,OBS_R
Solar Array Angle,110,0.026782406,0.0838193857636268,1.0000000000000002,OBS_R
High Gain Antenna elevation,110,0.029363975,0.09189877668490624,1.0000000000000002,OBS_R
Radial Distance from Sun,120,0.055311594,0.18632116457861658,1.0,OBS_R
Electronic Box Temperature,120,0.08370814,0.2819770142496685,1.0,OBS_R
time_since_T_high,120,0.09742317,0.3281770995668746,1.0,OBS_R
Solar Array Angle,120,0.029517725,0.09943262343354894,1.0,OBS_R
High Gain Antenna elevation,120,0.030900944,0.10409209817129145,1.0,OBS_R
Electronic Box Temperature,130,0.103113756,0.3092332840464443,1.0,OBS_R
In Board Sensor Temperature,130,0.045472816,0.1363708274434276,1.0,OBS_R
time_since_T_high,130,0.110897444,0.33257619672468,1.0,OBS_R
Search Coil Magnetometer Temperature,130,0.026260693,0.07875457798012393,1.0,OBS_R
Solar Array Angle,130,0.029174631,0.08749334041302112,1.0,OBS_R
High Gain Antenna elevation,130,0.018530393,0.05557177339230318,1.0,OBS_R
Electronic Box Temperature,140,0.097333446,0.3198618143352592,0.9999999999999998,OBS_R
In Board Sensor Temperature,140,0.04977318,0.16356699895363241,0.9999999999999998,OBS_R
time_since_T_high,140,0.10800395,0.3549277337039379,0.9999999999999998,OBS_R
Solar Array Angle,140,0.03156857,0.10374214097145633,0.9999999999999998,OBS_R
High Gain Antenna elevation,140,0.017619278,0.05790131203571398,0.9999999999999998,OBS_R
Electronic Box Temperature,150,0.10346223,0.3453276959863243,1.0,OBS_R
In Board Sensor Temperature,150,0.04701321,0.15691681389644532,1.0,OBS_R
time_since_T_high,150,0.10711496,0.3575194768416193,1.0,OBS_R
Solar Array Angle,150,0.026279816,0.08771460184286131,1.0,OBS_R
High Gain Antenna elevation,150,0.015735727,0.05252141143274986,1.0,OBS_R
Electronic Box Temperature,160,0.09295035,0.3092783752133218,1.0,OBS_R
In Board Sensor Temperature,160,0.051190432,0.17032849941316022,1.0,OBS_R
time_since_T_high,160,0.106388144,0.3539906231475289,1.0,OBS_R
Solar Array Angle,160,0.031765647,0.10569543516253495,1.0,OBS_R
High Gain Antenna elevation,160,0.018244868,0.06070706706345408,1.0,OBS_R
Electronic Box Temperature,170,0.09409011,0.338619877182365,1.0,OBS_R
time_since_T_high,170,0.11053663,0.39780907977206664,1.0,OBS_R
dutycycle,170,0.01866258,0.06716455690726754,1.0,OBS_R
Solar Array Angle,170,0.03266176,0.1175460540938881,1.0,OBS_R
High Gain Antenna elevation,170,0.021912437,0.07886043204441265,1.0,OBS_R
Electronic Box Temperature,180,0.090531535,0.2907972660817934,1.0,OBS_R
In Board Sensor Temperature,180,0.052623946,0.1690339131799315,1.0,OBS_R
time_since_T_high,180,0.10086782,0.3239985524561187,1.0,OBS_R
dutycycle,180,0.016419899,0.05274252489521109,1.0,OBS_R
Solar Array Angle,180,0.0266718,0.08567276056327089,1.0,OBS_R
High Gain Antenna elevation,180,0.024206823,0.07775498282367439,1.0,OBS_R
Electronic Box Temperature,190,0.08662718,0.2750726009860653,1.0,OBS_R
In Board Sensor Temperature,190,0.05178562,0.1644380572826681,1.0,OBS_R
time_since_T_high,190,0.102836646,0.32654351315491564,1.0,OBS_R
dutycycle,190,0.017183714,0.054564501633097874,1.0,OBS_R
Solar Array Angle,190,0.03168853,0.10062253404214427,1.0,OBS_R
High Gain Antenna elevation,190,0.024803096,0.07875879290110878,1.0,OBS_R
Electronic Box Temperature,200,0.08895656,0.2905661819990373,0.9999999999999999,OBS_R
In Board Sensor Temperature,200,0.053866558,0.17594880125186604,0.9999999999999999,OBS_R
time_since_T_high,200,0.095684096,0.3125408902137105,0.9999999999999999,OBS_R
